围击	-1.0
一窍	-1.08
靛青	1.0
兜圈子	-0.6000000000000001
粗茶淡饭	-1.0
劫机犯	-0.4
操练	1.0
病势	-0.8
夹生	1.0
乍然	0.3
红红绿绿	0.9
操纵	0.0
残骸	-0.29333333333333333
打击	-0.82
苛求	1.7999999999999998
公理	1.2
瞎了眼	-3.0
枯	-0.36000000000000004
中用	2.05
看得出	0.42
天真	1.2041666666666662
百折不挠	0.8
违犯	-0.44999999999999996
漠不相关	-0.4
留念	1.0383333333333333
慢车道	-1.88
果	0.75
头痛	-1.527777777777778
力作	2.0
方才	0.0790909090909091
冰毒	-0.6800000000000002
恶语	-2.35
剩余价值	1.75
真分式	1.0
创建	1.15
避开	-0.6
热潮	-0.48
塞进	-0.6
枉	-0.48
杂草丛生	0.8
洗劫一空	-1.4
文案	-0.6
佝偻	-0.5599999999999999
震撼力	1.4
危害性	-0.48
获准	0.44999999999999996
何其	0.24104761904761907
情节	1.4
语无	-0.6400000000000001
柰	-1.0
柱	-1.0
扭伤	-0.6499999999999999
荣宠	1.75
是否	-0.15298507462686567
广告词	0.8
率领	1.2999999999999998
外面儿光	-1.0
加以	-0.4
紧张	-0.5116129032258067
成婚	0.75
难舍难分	-0.5599999999999999
酒后吐真言	1.2
基干民兵	1.0
火罐	1.2
看家本领	1.15
交替	0.6749999999999999
出挑	-0.5
柩	1.0499999999999998
范本	0.8
布达佩斯	1.2
柔	1.1749999999999998
辗转难眠	-1.68
三秋	1.4
祖师	1.0666666666666667
柒	-1.0
流星	-0.5700000000000001
二次方程	-0.48
凡是	0.8
离心离德	-0.8
选择型	1.2
刚强	1.2
肚子痛	-0.6400000000000001
调换	0.75
摄入量	0.6
柙	0.8999999999999999
合唱团	1.2
一端	-0.8
短视	-1.6
柄	0.6
具体地说	0.18
禽兽	-1.6
连片	0.7875000000000001
一团糟	-0.6800000000000002
静静	0.6765625
奸淫	-1.6
毫无用处	-1.5
代序	-0.8
岸边	1.0
血丝	-1.1400000000000001
一程	-0.7
增补	1.75
朽	-0.5599999999999999
深信	1.2210173160173163
饲养量	0.6
步步为营	1.4
朱	1.1047619047619048
流放	-0.48
埋三怨四	-1.31314979757085
澳门	1.2
智残人	-0.6
错呀	0.8
末	0.7
木	-0.48
本	1.4
札	0.8
福地	1.3333333333333333
厚重感	1.6
代庖	-2.0999999999999996
旅游点	-1.0
乳汁	-1.4
透热疗法	0.8
放炮	-1.1997727272727272
旅游热	1.2
私党	1.1
会堂	-0.3
山顶	0.8999999999999999
矫枉过正	-0.5599999999999999
外移	-0.2
留影	1.2
打劫	-1.6
腊鱼	1.0
大开方便之门	2.05
吃喝玩乐	0.9749999999999999
淡出	0.35000000000000003
朕	-0.24
朔	-0.8
才华	1.2999999999999998
月	1.6
旋律	1.2
朋	1.6
桑给巴尔	1.2
开心果	2.25
横事	-0.9
旗帜	-0.4
感知	-0.3
单生花	1.2
零售业	0.8
大发议论	-0.4
讲法	0.6000000000000001
钻心	-0.48
扮作	1.0
板	-1.75
迅疾	1.2
科技型	1.2
失盗	-0.5599999999999999
轻纺	0.8
淡泊名利	1.0
繁荣富强	2.0
好学生	2.15
野病毒	-1.2
离别	-0.644172839506173
杰	1.6
巨款	0.8
作恶多端	-1.2
软件业	0.8
喜怒哀乐	1.553125
生花妙笔	1.2
调护	1.5
喜筵	0.30000000000000004
鳞爪	-0.7
沿用	1.4
凝望	1.0941176470588234
碧玉	1.0
万福	0.6000000000000001
位列	0.8999999999999999
低凹	-0.8
文武双全	1.75
汗臭	-1.2
光风霁月	1.4
臭乎乎	-1.2
不尽然	-0.6
村	-0.4
魂牵梦绕	1.6
套牢	-0.6400000000000001
青翠欲滴	1.6
篱落	-1.2000000000000002
击掌	1.2000000000000002
低分	-0.7
幼女	1.4
无形中	0.36
安贫乐道	1.2000000000000002
分房	0.6
剽取	-1.0499999999999998
略带	-0.16000000000000003
早就	0.25054440154440155
撇	-0.7
炸药包	-0.4
怨天尤人	-1.31314979757085
撅	-0.75
冰川期	-0.3
撂	-0.5199999999999999
摆谱	-1.6
病友	0.8
九九归一	1.6
瑟缩	-0.8
五毒	-0.6800000000000002
低唱	1.2
撕	-1.4
病变	-0.5599999999999999
撒	1.4
小儿麻痹症	-0.8
残渣余孽	-1.6
撑	-0.5
以防不测	0.4005882352941177
戒备	-0.48
躲闪	-0.44000000000000006
凋残	-0.5
铺垫	0.8
扑入	2.0999999999999996
键入	1.0
帮我	1.6
软缎	1.2
砻糠	-0.6400000000000001
自豪	1.7677083333333332
优秀奖	0.8999999999999999
血亏	-1.0
下中农	-0.4
撮	1.0
不声不响	-0.24
撩	1.6
春分	-0.24
动手动脚	-1.2
剧增	0.6599999999999999
留情	0.4
常情	0.8
撵	-0.24
撷	1.0
成天	0.4
削尖	-0.24
逐步	0.5
气质	1.4666666666666668
养生	1.1
北医大	-0.3
理解	1.0702061855670104
鱼群	1.0499999999999998
人杰	1.1333333333333333
凶暴	-1.2
丧礼	-0.6
领导干部	1.0
口服心服	-0.4
擅	1.4
遥遥相望	-0.9
轻言细语	1.2
焦比	1.2
消息	0.44999999999999996
严禁	-0.6000000000000001
身陷	-0.48
揭露	-1.2
略微	-0.16000000000000003
刚才	0.0790909090909091
擎	-0.9866666666666667
上海交大	-0.3
剑客	0.6
操	-1.0499999999999998
菁华	1.2999999999999998
科技兴农	1.8
擒	1.8
极目远眺	0.8
庶几	0.0790909090909091
功利	1.1758092812676857
擗	-0.48
电文	-1.2666666666666666
有胆有识	1.2
搭载	1.0499999999999998
娃娃	1.0
打入	1.75
擘	0.8
丢盔弃甲	-0.75
深信不疑	1.2210173160173163
秀丽	1.2766666666666666
力劝	0.7
生根	0.4
慈善家	1.105
有价值	1.1500000000000001
莽原	1.0
妖术	-1.0
苦涩	-0.6999999999999998
肯尼迪	-1.0
帮手	-1.1
病句	-1.0
郎君	0.8
我失	-1.08
病史	-1.7
办到	0.675
才分	1.2
误报	-1.4
纵火犯	-0.4
前导	1.2
病号	-0.36000000000000004
不足取	-0.6800000000000002
诗文	0.6
礼帖	0.8
愧疚	-0.5
凸显	-0.8
贻笑大方	-0.8
人权	1.2
随想曲	1.1
陪笑脸	1.8
易变	-0.48
搏	0.6
想一想	0.1
标量	0.6
姑息	-1.6666666666666667
虚言	-1.2
撤职	-0.6166666666666667
火花	1.75
医药费	-0.4
自谋	-1.4
照搬	-1.85
搀	0.6
了不得	1.2
搁	-0.5199999999999999
透气	1.2
变温动物	-1.2
停顿	-0.6
搜	0.7
劝劝	1.2999999999999998
搛	-0.5
养病	1.5
花球	0.6
搓	2.0999999999999996
摆设	-0.6
年夜	1.0499999999999998
斗拱	1.2
搬	-0.2
胡说八道	-0.8999999999999999
搪	-1.1
评析	1.2999999999999998
制式	1.0
河神	1.3666666666666667
为数不多	-1.06
有求必应	1.305823293172691
搡	0.5
英气	1.2333333333333334
搽	1.4
蟒山	2.8000000000000003
柔韧	1.1749999999999998
有利益	1.4
麻豆腐	-1.0
采菊东篱下	2.4499999999999997
娘子军	1.2
下流话	-2.35
烟草业	0.8
同呼吸共命运	1.75
留恋	1.345
围剿	-0.48
乍现	1.2
坦诚相见	1.8
丝绸之路	1.4
摊	-1.06
功劳	1.5725
失球	-0.6
托儿	-1.6
烦琐	-0.5998648648648649
香会	1.0163793103448278
恳请	0.8
慈爱	1.4
腾飞	1.0
洗涤	0.6000000000000001
破天荒	1.2000000000000002
战备	-0.5066666666666667
摆	0.8999999999999999
病历	-1.7
慈父	1.2999999999999998
娇娇	0.6
都会	0.2951428571428571
摘	0.8
摞	1.0
大田	-0.6400000000000001
安心吧	1.4
幻境	1.0
以身试法	-1.15
自律性	1.2
貌似	-0.6
病殃殃	-0.75
姹紫嫣红	1.2999999999999998
云母	1.4
途次	1.0
摩	-0.6000000000000001
讼案	-0.6
昆仑山	2.8000000000000003
摭	1.6
查阅	0.3
大显神威	1.0499999999999998
琳琅满目	1.4
血仇	-0.6400000000000001
娇娆	1.4
盖碗茶	1.4
民贼	-1.8
货仓式	1.0
从古到今	0.55
表面文章	-1.0
战士	1.2
茕茕孑立	-0.7
该换	0.5
再现	1.0
韵致	1.2
多如牛毛	-1.32
劝勉	0.44999999999999996
销售点	-1.0
分门别类	-0.6000000000000001
土专家	1.6
斋日	-1.6
斑	0.8999999999999999
下策	0.75
照拂	1.2075
担保人	1.0
料	0.5166666666666666
自认	0.6000000000000001
价廉	1.3916666666666666
府发	-0.32000000000000006
斌	1.3599999999999999
不符	-1.4
军火	-0.5599999999999999
锣鼓声	1.2
远不如	-0.24
柔顺	1.1
战场	-0.4
哈工大	-0.3
鞫讯	-0.8999999999999999
打倒	-0.24
人人喊打	-1.6
康健	1.0499999999999998
行东	-0.4
新	1.161622807017544
不平等条约	1.2
战地	-0.4
军医大	-0.3
眼冒金星	-0.44000000000000006
饰品	1.0
没笑	-0.8999999999999999
利弊	-0.36000000000000004
憨态可掬	1.5231827956989246
舒卷自如	1.6
上策	0.75
良策	1.0
首倡	0.8
斥	-2.4499999999999997
低吟	1.2
偏颇	-0.32000000000000006
公营事业	0.8
遗憾	-0.7530252100840339
广场	0.6000000000000001
私交	1.4
救治	-0.5599999999999999
黑胶绸	1.2
不时之需	0.7
亲朋	0.8333333333333334
天生	1.03984375
斫	-2.05
仁政	1.2
渔业	0.8
斩	-2.05
不破不立	0.5
庄园	1.4
既定	-0.8
晋代	1.4
旒	1.2
饱和	1.0
到底	-0.1402941176470589
法国法郎	1.4
让我醒好不好	0.7
在下	-0.7
悲苦	-0.8670603029581359
免税	-0.6
到庭	1.8
风格	1.2799999999999998
平复	-1.4
痼习	-1.0666666666666667
娇媚	1.4
一丝不挂	0.44999999999999996
圣人	1.1333333333333333
净水	0.09999999999999998
入眼	1.299699611447181
逝梦	-0.7
地方军	1.2
控制数字	-1.5
常态	1.0
留成	1.6
旱	-0.5866666666666668
非农业	0.8
布景	1.2
头球	-0.24
飘曳	1.08
上算	0.8999999999999999
无害	1.0499999999999998
无家	-0.8
恶言	-2.35
民富国强	2.0
既	0.08702960102960103
古装戏	-0.7786666666666666
电晕	-0.48
鱼肉	-1.2
日	0.9
三下五除二	0.8250000000000001
破绽	-1.0
早	1.2
平壤	1.2
义理	0.8
格调	1.4
楚楚	0.9
联委会	1.0163793103448278
旭	1.2
有眼无珠	-1.6
箴言	1.2
申明	1.0499999999999998
山陵	1.4
加元	1.4
沉浸于	2.4499999999999997
民谣	1.1
缝衣针	-1.0
血债	-0.6400000000000001
大无畏	1.6
先端	1.4
絮叨	1.2
博闻强志	1.5
病员	-0.36000000000000004
为生	-0.6
寒冬腊月	-0.48
中继站	0.4
矿藏	1.1333333333333333
传奇	-0.7786666666666666
攒	0.44999999999999996
余割	-1.5
行人	1.0
搬运	-0.2
攉	-0.4
工楷	1.167878787878788
攀	-1.4
国力	2.0
为由	-1.75
搬迁	-0.2
点破	-1.2
放	-0.48
攻	0.3
洒泪	-0.7497872340425531
祭奠	-0.8
石蜡	1.4
贪吃鬼	1.6
攫	-1.2
举鼎绝膑	-0.6000000000000001
提高	0.7933823529411768
漂洋过海	-0.5
换言之	0.18
铅山	2.8000000000000003
松松散散	-0.2
教	0.0
总量	0.6
苟活	-1.2
高耸入云	0.6372727272727274
国际主义	1.4
母钟	-0.4
攀登	-1.4
非正式	-0.4
奸污	-1.6
写照	-0.8
隔三差五	-0.6
伤处	-0.2
吉卜赛	-0.48
神宇	1.4666666666666668
出新	1.75
中看	1.299699611447181
划拉	-1.2
文明	1.3599999999999999
好比	1.0499999999999998
种业	0.8
支点	1.2
发送量	0.6
陈词滥调	-2.95
热爱	1.736046511627907
销售	0.6000000000000001
亏欠	-0.6400000000000001
故	-1.4
大摇大摆	1.2000000000000002
砸锅卖铁	-2.0
深刻	0.7821874999999998
冒牌	-1.4
有条件	1.1500000000000001
自然数	-1.5
作别	-0.644172839506173
加入	1.1
娇嫩	1.2999999999999998
鼓励奖	0.8999999999999999
丰登	1.4
笑嘻嘻	1.125
聊以解嘲	1.0499999999999998
佳作	1.2666666666666666
需求量	0.6
兰花指	1.2
娄子	-0.5199999999999999
泰然	0.8999999999999999
桃红柳绿	1.4
感动得	2.6
劳伤	-0.7
混入	-0.8999999999999999
仪态	1.4666666666666668
公益	0.6
敢	0.6992
痴人	-1.4
请战	-0.6
烟雾弥漫	-1.0
敦	0.7
如次	-0.4
顺眼	1.299699611447181
太上老君	1.3666666666666667
开仗	-1.2000000000000002
淑女	1.1
常有	0.55
拨	1.5
慷慨大方	1.2
乡民	-0.8
拥	1.2666666666666668
撕裂	-1.4
拧	-1.0
寸草寸金	1.4
溢流式	1.0
水果业	0.8
绝处逢生	0.9749999999999999
拽	-1.1
拾	1.8
草寇	-1.6
响音	-1.6
福分	1.0499999999999998
眼底下	-0.48
拶	-0.4
折价	0.0
星夜	0.6
失神	0.8191666666666665
功名	0.4
品饮	1.75
拳	-0.7
无情	-1.3935714285714285
惊蛰	-0.24
拎	0.7
津巴布韦	1.2
颠狂	-1.2
拊	0.8
银川	1.2
收留	0.7
拈	1.0
拇	0.8
拆	-0.6
一石	0.6000000000000001
一身两役	1.0499999999999998
清华	-0.3
代数根	-1.5
橡皮泥	-1.0285714285714287
担	-0.7200000000000001
历久弥新	1.6
多多益善	1.4
邀宠	0.44999999999999996
热河	1.2
义演	1.0
碳化硅	1.4
观测点	-1.0
招	-0.4
庐山	2.8000000000000003
拘	-0.6400000000000001
岳阳	1.2
避寒	-0.24
嘎然	-0.4
方寸大乱	-0.7
拗	-0.48
拔	-0.6
禁受	-0.5908571428571429
晶亮	1.1333333333333335
煤层气	-1.0
拒	-1.1
顾盼	-0.5599999999999999
交响乐队	0.6000000000000001
调干	0.8999999999999999
虚荣	-1.0
披	-1.2
抬	0.6000000000000001
粗浅	1.4
找准	0.6
抠	0.75
蛏田	1.0
需水量	0.6
银币	1.4
烂熟	1.2
抻	-1.1
用情	1.2
报国无门	-1.2999999999999998
抽	-1.4
贫富悬殊	-1.72
抿	1.4
娇弱	-0.4
抱	1.197142857142857
千千迢迢	1.8
热汤	1.0
电弧	-0.48
波涛汹涌	-0.5599999999999999
专电	1.6
低位	-0.2
文学革命	-1.0
赞美诗	1.2
扬名	0.9000000000000001
再生	1.4
努力	1.0778597785977864
习气	0.9534246575342467
伤员	-0.35
部位	-1.0
航空队	0.6000000000000001
渺无人烟	-0.48
学究气	-0.8
再用	1.0
艺生	-0.5599999999999999
抄	-0.8
抚	1.2126744186046514
高效益	1.75
折	-0.6
洪涛	-0.5599999999999999
亲戚	0.6
养眼	1.4
抒	1.0233333333333334
走私犯	-0.4
扼制	-1.6
造林	0.8
一瞥	2.4000000000000004
抑	0.48549295774647866
慨当以慷	1.2
抖	-0.5599999999999999
抗	1.0
文武	1.3599999999999999
一棍子打死	-0.32000000000000006
互斥	-0.45333333333333337
伤号	-0.35
若有所思	-0.4
执	1.8
了望	0.8
香唇	1.4
娇态	1.0
名医药	-1.75
底子	1.0
劫匪	-1.6
扣	-0.48
天高气爽	1.2000000000000002
娼妓	-1.0
扮	1.0
扫	-0.5
脏乎乎	-0.5599999999999999
豁嘴	-0.5
晋升	0.8999999999999999
扶	0.6
温书	1.0
娼妇	-1.0
塔钟	-0.4
冤狱	-0.5
田径	1.2
扼	-0.4
团团	0.8
寅吃卯粮	-0.6
温习	1.0
梭子鱼	1.0
洪流	-1.2
扇	-1.75
蜜汁	1.6
闭目养神	0.44999999999999996
列支	0.8999999999999999
新星	1.15
所	1.2
上瘾	1.8
分权	0.6
雷鸣电闪	-1.0
才	0.0790909090909091
镇压	0.6
危机感	-0.48
错失	-0.7
打	-0.18811050276082533
近照	1.2999999999999998
老而不死	1.0499999999999998
热流	-0.4
网开一面	0.75
新春	1.4
吃一堑	-0.8
饥肠辘辘	-0.44000000000000006
低价	1.3916666666666666
株连	-0.6400000000000001
在于	1.0817021276595746
老爷爷	0.31233333333333335
整数型	1.2
旧式	-0.7
乡规民约	1.4
开业	0.75
须知	0.4
戥	1.4
整洁	1.1211111111111112
大站	0.4
法眼	0.6
中北部	1.0
一反常态	0.42
白茫茫	0.9377777777777777
七嘴八舌	0.75
习武	2.05
戳	-0.8
低于	-0.32000000000000006
含糊其词	-1.1
户	1.0
太穷	-0.7
茶卤儿	1.4
热泪	-0.6
延伸	2.0
穷棒子	-0.4
公祭	-0.6
抄写	-0.8
工程量	0.6
房	-0.7
门静脉	-0.32000000000000006
尼克松	-1.0
追求	0.7457769423558896
闹肚子	-1.2
广州	1.2
珠穆朗玛	2.8000000000000003
发达国家	1.6
试探	-0.24
伤口	-0.5
交换	0.30000000000000004
套用	1.4
一眼	-0.6
璀璨	1.4878787878787878
评断	-0.4
官官相护	-3.0
实在话	0.8
戍	-0.44000000000000006
多神教	-2.0
伤及	-1.1
意绪	0.8
迅猛	0.8999999999999999
戒	-0.48
我	1.7499999999999998
戗	-0.5
苦果	-0.6
刀枪	-0.5599999999999999
照常	0.44999999999999996
大喜事	1.35
甚或	0.10194444444444437
戚	0.6
在乎	1.0817021276595746
工艺品	1.0
囡囡	1.268614718614719
飘泊	-0.9
时弊	-1.0
返潮	2.8000000000000003
污蔑	-1.6
稀罕物	1.6
铺展	1.5
无憾	1.95
冷漠	-1.3433333333333333
鲜红	1.1047619047619048
执友	1.4
惜墨如金	0.4
魂不守舍	-0.8
晃晃悠悠	-0.48
复线	-1.62
死而复生	0.8999999999999999
偷闲	0.8999999999999999
海损	0.0
体体面面	1.1764150943396228
与生	0.75
握	0.6
揠	-0.6
烟海	-1.12
混合	1.0
混同	-1.15
重量级	1.6
媚人	1.5231827956989246
夸海口	1.0499999999999998
一目	1.2
茼山	2.8000000000000003
洪波	-0.5599999999999999
锁定	0.6
位于	1.0
飘洒	1.2013071895424836
动刑	-1.06
不畏	1.2999999999999998
别墅区	-0.4
回复	0.8250000000000001
呵呵大笑	1.0499999999999998
插	0.8999999999999999
东西南北	1.0
揍	-0.9866666666666667
纯利润	1.0
揎	0.5
减污	-0.5
失窃	-0.5599999999999999
芳泽	1.24781746031746
威慑	-1.1400000000000001
大义灭亲	1.6
批准	0.44999999999999996
新枝	1.0
惧色	-0.3
掺	-0.8999999999999999
平底	1.4
掸	0.8
年年	0.8999999999999999
伴儿	0.9
救济式	1.0
激进	0.040000000000000036
病人	-0.36000000000000004
掰	-0.48
祸国殃民	-2.95
译文	-1.2666666666666666
年幼	0.2
凶杀	-0.5599999999999999
后悔莫及	-0.6400000000000001
无功受禄	-1.2
措	-0.48
排除法	0.8
早恋	-0.6
掮	0.8
得不到	-0.7849999999999999
把住	0.44999999999999996
指手画脚	1.0
狼牙山	2.8000000000000003
掣	-1.25
攻略	0.4
主潮	1.2
残垣断壁	-0.6
创造物	0.5
人性	1.2
楚歌	1.0
笔杆子	1.0166666666666666
神来之笔	1.8
求助于	0.7
掐	-0.4
快人快语	1.0
想不想	0.3
旧情	1.2838197969543208
储运	-1.2000000000000002
别想	-0.5
渡人	0.8
花消	-1.2
帅气	-0.5
分数	0.6000000000000001
掖	-0.24
年度	0.4
七巧板	-1.0285714285714287
春天	1.113679245283019
不用	1.6
长途汽车站	0.4
元素	1.0
滩涂式	1.0
邻县	1.2
掀	0.48
盖棺论定	0.6
掂	1.4
毛乎乎	-0.5599999999999999
流里流气	-0.5
遗忘	-0.6093442622950821
花海	0.6
售货	0.6000000000000001
清净	1.2
不外乎	-1.2
捶	-0.8
神女	-1.0
清冽	1.2666666666666666
仰头	0.44999999999999996
捱	-0.7200000000000001
劲儿	0.6
新朋	1.4
剃度	1.0
毫不利己	0.8
先天性	1.03984375
人心	-2.0
戏弄	-0.8
捻	2.0999999999999996
抛下	-0.8
出版家	1.105
洪水	-1.2
亲情	1.286734693877551
诱惑	0.11999999999999997
热气	-0.4
据	-0.5599999999999999
无愧	1.2
终点站	0.4
流浪汉	-1.2
厚着脸皮	-1.6
囫囵	1.0499999999999998
善良	1.3024359779536776
铸就	1.0499999999999998
加压	0.9499999999999998
银山	-0.5599999999999999
保命田	1.0
泥浆味	-1.0
离乡背井	-0.6400000000000001
捞	-1.2
建业	0.6000000000000001
平平	-1.4
帮倒忙	-0.5599999999999999
扶助	1.8
清凉山	2.8000000000000003
半睡眠状态	-0.24
加厚	0.9499999999999998
对不住	-0.6443859649122807
遐想	1.7499999999999998
热水	-0.4
捌	-2.3
火急火燎	-0.25999999999999995
捍	1.0
捏	-0.4
清凉	1.15
妆点	1.2
黑白分明	2.15
捋	1.4
炯炯有神	-0.8
控制点	0.8
扎在	1.0
一蹴而就	-0.8
说情	0.6
地主	-0.4
声色	-1.12
餐饮业	0.8
知道吗	0.5
洒满	-0.48
挣	0.44999999999999996
家败人亡	-1.02
词数	-1.5
深呼吸	1.2
公交车	0.6
委曲	1.0
入神	1.8
伺候	1.2
挪	-1.0
挨	-0.6000000000000001
添加	1.3384615384615386
伤势	-0.8
振	1.0499999999999998
糊料	1.2
事故	-0.6580645161290323
效率	0.8
出来	-0.4
中点	0.0
横加	-0.45
离世	-0.7
无形刀	-0.6400000000000001
争斗	-0.4
泪珠	-0.6774126689870863
夫唱妇随	0.8999999999999999
挟	-1.2
施救	1.0
常数	-1.5
昆山	1.2
持	-0.5599999999999999
若隐若现	1.2
运动量	0.6
挑毛病	-1.54
无意	0.36
指	-0.5599999999999999
内疚	-0.5
施放	-0.4
调式	0.6
主演	1.0
仰天	1.2
非理性	-0.84
预知	0.4
什么的	-0.4
还清	2.2
烟火	1.2999999999999998
借花献佛	0.6
毒饵	-1.6
神秘感	1.0
碧水	0.09999999999999998
放牧	-0.48
惆	-0.48
初时	-0.7
串珠	1.2
男人婆	-1.0
遂愿	0.75
子弟兵	1.0
虫草	-0.4
惜	0.4
三面红旗	1.4
游伴	1.4
剖开	0.4
房地产热	1.2
下碇	-1.12
须生	0.7
楚楚动人	1.6
丧生	-0.6499999999999999
惭	-0.58
总队	0.6000000000000001
速效	1.0
焦枯	-0.8
小星星	0.6
晃动	-0.6
清唱	1.0
围坐	0.9
流泪	-0.7497872340425531
渐变	0.7
烘焙	-0.5
惧	-0.5599999999999999
淘气鬼	1.2
惦	1.0
干巴	-0.8
明天	0.75
无庸	1.6
想	0.7928929384965829
势利	-1.1
放牛	1.0499999999999998
悌	0.8
日工	0.8
渔区	-0.4
出水量	0.6
无序	-0.32000000000000006
任人宰割	-1.52
悃	1.3809626699870603
旺季	1.9
娘子	1.4738805970149251
凯歌	1.0
视民如子	1.6
头目	1.0
悟	1.1349999999999998
通晓	0.8
请帖	0.8
点缀着	0.6
责有攸归	0.7
求证	0.3666666666666667
哭闹	-0.5356756756756756
比武招亲	1.7
介意	0.5176923076923076
勃兴	0.8
悬	-0.5066666666666667
伪善	-1.4651999999999998
您	-0.7
农田	-0.6400000000000001
恭迎	1.0
烘烘	-0.24
主动权	0.75
不行！	-0.6400000000000001
悦	1.6
哪门子	-0.8
浅水	1.4
苹果	-1.0
元老	1.15
悼	-0.8
泪眼	0.6
年夜饭	1.2
无干	-0.4
夜幕低垂	-0.7
别提	0.75
亢旱	-0.48
只要能	0.7
补偏救弊	0.6000000000000001
失真	-0.16000000000000003
论敌	-0.5199999999999999
逐条	0.9
中西合璧	1.1
马首是瞻	-0.6
惊惶失措	-0.4
恋	1.3354444444444447
三六九等	-0.48
烛照	1.2999999999999998
深圳	1.2
夺目	1.4878787878787878
请求国	0.6
凄然	-0.6
时宜	0.7
活活	0.8666666666666667
疆场	-0.4
遵守	-0.6499999999999999
前程万里	1.2000000000000002
会场	0.6000000000000001
哭鼻子	-0.70527027027027
血肉模糊	-0.7200000000000001
旁压力	-0.5377319587628869
磨擦	-0.7435766423357667
过火	-0.5599999999999999
斡旋	0.5
恢	1.2471017278198406
比额	1.2
恧	-0.58
扣发	-1.0
恨	-1.4891999999999994
恪	-0.6499999999999999
光耀	1.1457075471698113
武术队	0.6000000000000001
恬	1.6
哄骗	-2.4000000000000004
自由主义	1.75
伴同	1.1085353323058242
作伴	1.2
扭动	1.2
庄子	-0.4
银子	1.0
横县	1.2
疆土	1.8
百科全书式	1.0
炫目	1.4878787878787878
怄	-1.22
顽症	-1.4
肃然起敬	1.2
免罪	0.6000000000000001
顽疾	-2.35
背井离乡	-0.55
越剧团	1.2
洋洋万言	-0.4
通古斯	-0.48
从那之后	-0.24
怕	-0.5242926829268293
怔	-0.7200000000000001
初春	1.4
诚意	1.3809626699870603
打短儿	-0.6
俯仰由人	-0.8
火线	-0.4
斜晖	1.05
特种兵	1.0
大有可为	1.2000000000000002
圆周	0.8
怜	1.4
恰逢	1.75
书法	0.8
鲜美	1.2904513888888887
风俗人情	1.0333333333333332
引火烧身	-0.7200000000000001
急	-0.5547222222222222
协调会	1.0
性	1.2
噪杂	-1.4
地位	-1.0
武术院	-0.3
粪桶	-1.2
凉飕飕	1.15
怪	-0.21482638553633346
注目	1.0
怵	-0.7200000000000001
良知	-2.0
仲家	-0.48
火红	1.1047619047619048
生老病死	-0.4
流水	-0.5599999999999999
东北部	1.0
大白话	-0.4
硬玉	1.0
锚地	1.0
身子骨儿	0.8
钻戒	-0.48
催醒	-0.5
流民	-1.2999999999999998
玉峰山	2.8000000000000003
流气	-0.8
奇痒	-1.16
灵机一动	0.6000000000000001
语态	1.0
吓死人	-0.6400000000000001
高效率	1.0
动向	0.3
活法	0.8
太祖	1.4
游丝	-1.0
无心	0.36
英国式	1.0
铜币	-1.4
筹资	-0.92
天禀	0.9598958333333332
抱憾终身	-0.8
点球	-0.24
山魈	-1.0
扫兴	-1.0499999999999998
五大洲	0.8
勇健	1.2
懂	1.0783333333333334
创收	1.0
扼住	-0.4
详情	1.6
频率	0.8
生意场	0.6000000000000001
平英团	1.2
国土	1.8
云朵	0.4
先发制人	0.6499999999999999
懵	0.42
诗抄	0.6
我就	-0.32000000000000006
天神	1.6
勒令	-0.75
残羹冷炙	-1.4
整治	0.5
降价风	1.2
巴甫洛夫	1.75
有名无实	-1.0
冻灾	-0.6
锄奸	1.4
储量	0.6
削弱	-0.4
秦皇岛	1.2
通敌	-1.5
戕害	-0.7
打听	0.4
简谱	1.2
仁慈	1.4
节电	1.2
憎	-1.527777777777778
偷工减料	-0.5199999999999999
刻意	-0.6
府城	1.2256944444444442
大祸	-0.5199999999999999
憋	-0.7
断断	-0.75
范文	-1.2666666666666666
妖气	-0.5
决策人	1.0
数九寒冬	-1.3599999999999999
漫画家	1.105
渊博	1.5
钢铁业	0.8
差异化	-0.16000000000000003
巨浪	-0.5599999999999999
预留	1.6
热浪	-0.4
渔利	0.6
闷在心里	-0.98
年岁	0.4
仇恨	-1.4
生擒	1.8
老有所为	1.2000000000000002
知天命	0.6000000000000001
照应	1.2075
老一辈	1.05
憨	0.4
我对	0.8999999999999999
里应外合	0.5
鸟兽	-1.6
主题曲	1.0
论断	-0.4
草草收场	-0.48
和盘托出	1.2999999999999998
责任事故	-0.5
作乐	1.0
求助信	0.8580645161290326
佚事	0.24
发射场	0.6000000000000001
战将	1.0
银婚	1.2
创新	1.4080645161290324
洱海	-1.12
反复无常	-1.2
慌	-0.4266666666666667
敌焰	-1.0
巡游	1.0
打响	1.0
犬牙交错	-0.6220689655172414
三峡游	1.0
慷	1.2
器械	-0.5599999999999999
深思熟虑	1.1
医学博士	1.2
活水	0.09999999999999998
平展	1.1
项目	-1.8166666666666667
禁区	-0.5599999999999999
分会场	0.6000000000000001
典礼	0.8999999999999999
违法	-1.15
未雨绸缪	0.4005882352941177
平山	2.8000000000000003
慧	1.3375
分校	-0.3
作为	0.44999999999999996
鸟儿	1.8
谋害	-1.4
语录	1.0
前往	0.5
幼子	-1.4
囹圄	-0.6
香味	1.24781746031746
安分守己	0.8999999999999999
印花法	0.8
复合型	1.2
也没	-1.28
祷告	0.6499999999999999
碧海	-1.12
磨料	1.2
